name,symbol,cmcRank,circulatingSupply,totalSupply,maxSupply,dateAdded,price,volume24h,marketCap,percentChange1h,percentChange24h,percentChange7d
Veritaseum,VERI,695,2149646.44000001,100000000.0,,2017-06-08T00:00:00.000Z,6.73874197,4542.26543284,14485912.68105245,-0.128692,-20.2908,7.78599
ShipChain,SHIP,696,478598259.681331,500000000.0,,2018-03-10T00:00:00.000Z,0.02862624,33195.50356469,13700466.84482917,6.53486,-2.08979,-16.804
LATOKEN,LA,697,380104462.0,400000000.0,1000000000.0,2017-10-25T00:00:00.000Z,0.03479482,11378.81233165,13225667.24181965,-0.20768,10.2477,-14.2827
Loki,LOKI,698,47629730.0,47629730.0,,2018-05-21T00:00:00.000Z,0.27128734,22817.63344363,12921342.52532823,1.19555,-0.919875,4.22868
Blocknet,BLOCK,699,6780020.41265284,6780020.41265284,,2014-11-01T00:00:00.000Z,1.81128237,9773.92261956,12280531.41767694,-10.7993,8.07517,87.7007
Diamond Platform Token,DPT,700,1722371.03131404,10000000.0,,2019-05-06T00:00:00.000Z,6.96094211,1374.45723399,11989325.04660185,-0.19467,-18.9703,-16.7062
MEXC Token,MEXC,701,926763847.554894,1418814162.96138,1714285714.0,2019-09-19T00:00:00.000Z,0.01281204,43137.54947161,11873734.47914702,-0.176464,71.4168,10.0133
Unobtanium,UNO,702,202079.42151896,202079.42151896,,2013-12-21T00:00:00.000Z,58.67991304,663.45649047,11858002.88101693,0.112077,1.84825,11.0859
Aencoin,AEN,703,273390785.07,4000000000.0,,2019-01-09T00:00:00.000Z,0.04160709,21233.43202925,11374994.97699607,-0.14919,9.27712,16.7576
SwissBorg,CHSB,704,704253768.104276,1000000000.0,,2018-02-02T00:00:00.000Z,0.01601362,45097.2677151,11277649.2554476,-0.281359,-2.10891,-17.389
MicroBitcoin,MBC,705,188777000000.0,188777000000.0,210000000000.0,2018-10-26T00:00:00.000Z,5.84e-05,4855.82366896,11024590.54551409,3.98468,-4.78997,-6.71242
Safex Token,SFT,706,1885974016.0,1885974016.0,,2016-02-16T00:00:00.000Z,0.00576849,2207.9533133,10879214.14662023,0.377351,8.59521,38.5249
Single Collateral DAI ,SAI,707,10176009.5176866,10176009.5176866,,2017-12-24T00:00:00.000Z,0.99737676,26157.50751042,10149315.3722058,-0.207391,-1.08261,-0.300895
Anchor,ANCT,708,12809898.1216395,759493671.0,,2019-11-09T00:00:00.000Z,0.78538156,48261.50293721,10060657.73247634,-0.421708,-0.703666,-0.553755
General Attention Currency,XAC,709,10000000.0,150000000.0,,2019-08-06T00:00:00.000Z,0.99988472,0.0,9998847.24668,0.0,4.68958e-13,-25.0034
Spectre.ai Dividend Token,SXDT,710,82073518.6243884,140270691.248777,,2018-01-12T00:00:00.000Z,0.12009255,553.32068973,9856418.19644469,2.14265,-3.9064,9.01817
MOAC,MOAC,711,62463333.6041915,151205864.0,,2018-01-15T00:00:00.000Z,0.15524577,29696.25084619,9697168.1395068,-1.3774,-1.49885,0.287137
Request,REQ,712,784410186.469976,999975053.243976,999983984.0,2017-10-20T00:00:00.000Z,0.01196557,35331.80352619,9385914.86996301,2.72447,1.46404,19.7477
IDEX,IDEX,713,503954154.835793,1000000000.0,,2019-05-09T00:00:00.000Z,0.0175509,785.32570422,8844848.34107489,-0.204013,-2.19168,2.19292
Kin,KIN,714,1214839705290.0,10000000000000.0,10000000000000.0,2017-09-27T00:00:00.000Z,7.16e-06,27641.16558322,8699002.00477841,-0.392876,-0.582613,-13.2036
Hxro,HXRO,715,95305819.1836166,1000000000.0,,2019-02-15T00:00:00.000Z,0.08774311,3890.36324588,8362429.26621707,-0.200178,-0.0811444,-1.90691
USDQ,USDQ,716,5517745.51637167,5531632.504218,,2019-06-18T00:00:00.000Z,1.5138188,122.62973657,8352866.87323497,-0.0702266,67.7759,51.3011
Wixlar,WIX,717,2391694946.94,5330000000.0,,2018-10-05T00:00:00.000Z,0.00343767,11479.52516741,8221856.87799309,0.0606233,2.74274,25.1706
Invictus Hyperion Fund,IHF,718,119573658.598503,122438337.373874,,2018-09-17T00:00:00.000Z,0.06823898,1729.46488521,8159584.02214542,-1.02319,8.0663,-12.0305
Aeon,AEON,719,15831459.311211,15831459.311211,,2015-08-04T00:00:00.000Z,0.51192874,43861.87196038,8104578.97724262,-0.195952,11.5974,4.94781
Polis,POLIS,720,9831890.56695441,9831890.56695441,25000000.0,2018-01-10T00:00:00.000Z,0.81791149,5132.59771055,8041616.31153702,-0.193145,-6.50409,0.625084
Dragon Coins,DRG,721,348657484.01761,442695970.07088,,2018-03-19T00:00:00.000Z,0.02289659,7466.14735927,7983066.05650959,-2.73012,-18.6748,-27.0437
Santiment Network Token,SAN,722,63057370.9569795,83337000.0,,2017-07-12T00:00:00.000Z,0.12190994,774.78813773,7687320.10914844,0.989759,-3.33005,1.05996
Cindicator,CND,723,2000000004.60694,2000000004.60791,,2017-10-13T00:00:00.000Z,0.00383042,45802.63265779,7660839.07898651,-2.25267,-4.34487,-0.713937
OTOCASH,OTO,724,21315863.5929,38254583.5403,,2019-04-09T00:00:00.000Z,0.35273506,19044.58568728,7518852.36044765,-0.0764388,-0.144441,-7.09427
GreenPower,GRN,725,3231699360.00993,3294166500.60993,,2018-05-21T00:00:00.000Z,0.0023123,3496.77257949,7472671.03791504,-0.19128,-1.30118,37.3568
SALT,SALT,726,80283620.0205739,120000000.0,,2017-09-29T00:00:00.000Z,0.09108273,12534.18479006,7312451.5744484,-0.799022,-2.43819,33.06
Dragonchain,DRGN,727,238421940.0,433494437.0,,2017-12-03T00:00:00.000Z,0.03040256,47769.4118047,7248638.43421865,-0.359813,1.27678,21.4551
SymVerse,SYM,728,66969061.0,1000000000.0,1000000000.0,2019-12-18T00:00:00.000Z,0.10533203,39625.06252808,7053987.11721043,24.861,35.6668,42.3941
REPO,REPO,729,109958607.0,356999900.0,,2018-05-28T00:00:00.000Z,0.06328259,696.10851116,6958465.65530149,-0.204624,-14.1651,2.57215
Emirex Token,EMRX,730,24761507.0,500000000.0,,2019-09-10T00:00:00.000Z,0.27996382,37769.95586164,6932326.12510092,0.518903,-6.69977,-56.6706
Darico Ecosystem Coin,DEC,731,63006341.5019079,99006341.5019079,,2018-10-11T00:00:00.000Z,0.10968772,954.55735355,6911021.72952998,-0.201639,5.76689,36.4628
Flash,FLASH,732,900000000.0,900000000.0,900000000.0,2017-06-26T00:00:00.000Z,0.007378,326.75906887,6640202.470185,3.89147,24.7655,45.4175
Namecoin,NMC,733,14736400.0,14736400.0,,2013-04-28T00:00:00.000Z,0.44993163,1614.84512074,6630372.46766056,-0.276005,-0.130688,10.729
United Traders Token,UTT,734,37508998.7998553,69403130.9798553,,2018-01-11T00:00:00.000Z,0.17519094,0.01751909,6571236.79177608,-0.0698268,11.8422,19.0252
Monero Classic,XMC,735,18601669.7067107,18601669.7067107,,2018-04-20T00:00:00.000Z,0.34582008,504.81686098,6432830.91632059,-0.0746259,-15.8551,52.2689
Contents Protocol,CPT,736,3160549598.71614,10000000000.0,,2019-04-08T00:00:00.000Z,0.00193283,0.0,6108792.33287292,-2.84217e-14,-8.52651e-14,1.53477e-12
SaluS,SLS,737,1012265.2714843,1012265.2714843,,2016-01-22T00:00:00.000Z,5.94035891,459.20546856,6013219.02336865,-0.192102,-4.21854,19.5128
Steem Dollars,SBD,738,5643661.303,5643661.303,,2016-07-18T00:00:00.000Z,1.05776373,46240.78293163,5969660.20831261,3.28886,1.9983,4.47695
Neumark,NEU,739,38848043.3107021,71379883.4448769,1500000000.0,2017-12-28T00:00:00.000Z,0.15237661,16732.55680811,5919533.02811844,-1.42399,-7.42198,41.2778
Gulden,NLG,740,511321297.0,511321297.0,,2014-04-08T00:00:00.000Z,0.01140813,15775.18647619,5833218.26688069,-4.2621,-0.098767,2.63429
FirstBlood,1ST,741,85558370.5,93468691.0,,2016-09-28T00:00:00.000Z,0.067786,6877.68996482,5799659.8061274,-6.03123,5.61992,7.01306
T.OS,TOSC,742,847420847.252375,2088368121.48491,2130000000.0,2019-01-18T00:00:00.000Z,0.00675576,451.41600083,5724973.17595977,-0.206724,-3.50614,-7.36968
ChronoCoin,CRN,743,2221053119.3844,5680000000.0,,2019-10-15T00:00:00.000Z,0.00254642,15007.97949118,5655742.23506135,0.400188,0.0493074,17.6368
Phore,PHR,744,20786903.053797,20786903.053797,,2017-11-07T00:00:00.000Z,0.26964812,23414.7046939,5605149.39825743,0.174575,1.57726,23.2011
Ivy,IVY,745,863963242.953422,1610924200.0,,2018-05-31T00:00:00.000Z,0.00642945,0.0,5554808.79048359,-7.10543e-14,1.56319e-13,6.65732
OriginTrail,TRAC,746,289917477.801527,500000000.0,,2018-01-25T00:00:00.000Z,0.01884548,37287.98436491,5463634.85799831,0.916671,1.64702,-11.6879
Polybius,PLBT,747,3969564.998325,3969564.998325,,2017-07-06T00:00:00.000Z,1.35556439,10836.00845794,5381000.97032626,1.37745,-8.94204,-5.89779
Digital Asset Guarantee Token,DAGT,748,33099999.99997,100100000.0,,2018-09-29T00:00:00.000Z,0.16074833,0.0,5320769.74235868,0.214935,-1.34643,8.77939
Bitcore,BTX,749,17726274.7939542,18227233.910548,21000000.0,2017-04-27T00:00:00.000Z,0.28780216,874.44226667,5101660.10473614,-0.335365,-1.83133,28.7846
ZVCHAIN,ZVC,750,586122238.555468,598293109.165468,5000000000.0,2019-10-07T00:00:00.000Z,0.00848039,28582.720046,4970546.8373206,4.67786,-10.2847,-39.9578
sUSD,SUSD,751,4918690.49820226,4918690.49820226,,2018-07-13T00:00:00.000Z,1.01007667,859.70194066,4968254.53438353,-0.160268,-0.870763,-0.483467
Credo,CREDO,752,549891702.891,1374729257.0,,2017-09-13T00:00:00.000Z,0.00903368,0.0,4967543.1380837,-2.84217e-14,1.7053e-13,2.27374e-13
LINKA,LINKA,753,694150020.0,2000000000.0,,2019-11-01T00:00:00.000Z,0.00715173,27806.39263485,4964372.40788238,-0.197745,-0.836506,6.39007
BlockStamp,BST,754,26335865.4243057,33878831.4243057,,2019-06-05T00:00:00.000Z,0.18809462,1431.69539864,4953634.70967686,17.2489,-26.9455,37.3109
CryptoFranc,XCHF,755,4731000.0,4731000.0,,2019-07-02T00:00:00.000Z,1.0427161,12815.67591336,4933089.86224005,-0.0912772,-1.33484,0.186828
Jibrel Network,JNT,756,170126885.901381,200000000.0,,2018-02-02T00:00:00.000Z,0.02863732,5996.63300601,4871978.42793068,-0.0787002,1.9469,-1.98221
CoinMetro Token,XCM,757,209785036.53427,330000000.0,330000000.0,2019-08-01T00:00:00.000Z,0.02305448,8174.65839509,4836485.63871844,-0.158048,-7.43787,-18.141
S4FE,S4F,758,267333571.88061,1000000000.0,,2019-02-07T00:00:00.000Z,0.0180854,8794.20132609,4834833.80527469,-0.233364,-6.26721,-41.628
Krios,KRI,759,211325076.525951,500000000.0,,2019-06-06T00:00:00.000Z,0.02258486,0.0,4772747.97876771,2.84217e-14,2.70006e-13,111.93
TaaS,TAAS,760,8146000.779398,8146000.779398,,2017-03-30T00:00:00.000Z,0.57939544,485.24889299,4719755.74210194,3.66417,-2.96102,16.6211
Monolith,TKN,761,32694386.7737575,39406759.9283204,,2017-05-07T00:00:00.000Z,0.1418556,4230.10341421,4637881.99703071,0.168355,-3.13218,5.48904
Metronome,MET,762,10476929.5988317,11953603.5988317,,2018-06-26T00:00:00.000Z,0.43371398,10949.14061267,4543990.81629067,-0.389012,-1.86005,6.85118
ETERNAL TOKEN,XET,763,93470000.0,200000000.0,,2018-08-09T00:00:00.000Z,0.04808702,0.0,4494693.89050102,4.26326e-14,-1.84741e-13,-1.19371e-12
Morpheus.Network,MRPH,764,33577329.0101,47897218.0,,2018-05-22T00:00:00.000Z,0.13218391,29629.76408308,4438382.48122069,4.31086,3.06647,-0.0966159
Pillar,PLR,765,259348201.0,800000000.0,800000000.0,2017-07-24T00:00:00.000Z,0.01667223,5542.28248256,4323912.83145682,-0.143298,-5.11226,5.2077
LiquidApps,DAPP,766,575872179.3167,1032178590.0457,20000000000.0,2019-06-28T00:00:00.000Z,0.00738246,41224.56116764,4251355.2778541,-0.140734,-9.37946,-3.43942
ALQO,XLQ,767,64664324.2904088,65539763.62146,,2017-11-19T00:00:00.000Z,0.065602,1555.30218824,4242109.02200954,4.76754,-6.41777,-1.97979
Robotina,ROX,768,303758412.044292,331614076.921422,,2018-09-21T00:00:00.000Z,0.01380103,5983.69022007,4192179.22343763,1.27945,-31.4982,-28.513
Cajutel,CAJ,769,1352388.80828916,1780000.0,,2019-01-31T00:00:00.000Z,3.09138315,3690.77920431,4180751.97420721,-0.206724,128.691,21.9778
Egoras Dollar,EUSD,770,7610616.628,10477766.5,,2020-01-16T00:00:00.000Z,0.53958746,23756.60530672,4106593.27796886,-0.185826,-2.52172,6.85413
Ubiq,UBQ,771,42609099.3539663,42609099.3539663,,2014-09-07T00:00:00.000Z,0.09609182,18344.85714124,4094385.85772717,-1.55847,14.0403,53.3688
Etheroll,DICE,772,7001622.64879442,7001622.64879442,7001623.0,2017-05-17T00:00:00.000Z,0.58414999,0.0,4089997.79125194,4.26326e-14,-2.13163e-13,18.5586
IPChain,IPC,773,80565749.6,94965750.7,,2018-01-20T00:00:00.000Z,0.05019801,0.0,4044240.43664118,7.10543e-14,-4.26326e-14,233.446
Everus,EVR,774,463740199.579699,1000000000.0,,2017-10-19T00:00:00.000Z,0.00853359,47.06592806,3957370.36950739,-0.193897,4.37918,-24.176
FLO,FLO,775,152351008.348,152351008.348,160000000.0,2013-11-27T00:00:00.000Z,0.02561092,27980.71448582,3901849.95041549,1.95327,-3.47285,3.40337
Nectar,NEC,776,82353021.82319,1007949846.69351,,2018-02-21T00:00:00.000Z,0.0471932,26.28474184,3886502.88092171,-0.132333,-20.4906,-22.3856
DDKoin,DDK,777,1710000.0,45000000.0,45000000.0,2019-07-29T00:00:00.000Z,2.20889186,25258.2948398,3777205.0820022,0.133845,0.0505973,7.23456
BQT,BQTX,778,550663474.212677,800000000.0,,2019-05-10T00:00:00.000Z,0.00684858,1866.37824587,3771263.32508036,-0.468211,2.28905,0.287187
Wagerr,WGR,779,190488091.331148,211867705.331148,,2017-07-05T00:00:00.000Z,0.0193728,4174.9512875,3690287.60350573,-0.183129,-5.20951,-31.1853
BOX Token,BOX,780,99609050.3731438,100000000.0,,2018-10-19T00:00:00.000Z,0.035924,23578.33599616,3578355.69148377,0.291603,-0.975507,18.4096
Electra,ECA,781,28671495435.9924,29538651988.9924,30000000000.0,2017-06-09T00:00:00.000Z,0.00012396,1595.24024713,3554061.85075975,-0.192094,11.7733,-0.2148
Emercoin,EMC,782,45495391.799075,45495391.799075,,2014-08-23T00:00:00.000Z,0.07796551,1072.95926389,3547071.62061826,0.233335,0.148314,10.9395
BitGreen,BITG,783,10773826.0,10773826.0,21000000.0,2018-03-22T00:00:00.000Z,0.31890412,48763.24711362,3435817.48705471,0.157703,-1.69477,6.84521
Ondori,RSTR,784,37766847790.3357,43903795596.8917,,2018-10-08T00:00:00.000Z,8.889e-05,15.96855077,3357155.50185647,-0.19911,-1.34769,15.6861
NPCoin,NPC,785,72457334.9547,150000000.0,,2019-07-24T00:00:00.000Z,0.04622363,3266.61882085,3349241.16151859,-0.205488,-3.9014,22.7595
Hiveterminal Token,HVN,786,410288181.780548,500000000.0,,2017-09-10T00:00:00.000Z,0.00799247,7446.46164318,3279215.76470678,1.61927,8.73374,94.6164
GameCredits,GAME,787,69836100.0,69836100.0,84000000.0,2014-09-01T00:00:00.000Z,0.04693813,49130.31971578,3277975.70766643,-0.809402,-2.19701,0.795813
FOAM,FOAM,788,293281042.692459,1000000000.0,,2018-12-11T00:00:00.000Z,0.01110923,6383.76146522,3258127.90374772,-10.8022,-19.8498,-3.62425
PlayChip,PLA,789,14009105692.8422,50000000000.0,,2019-02-08T00:00:00.000Z,0.00023122,81.59835025,3239141.45483943,-0.203283,10.0625,69.4994
Particl,PART,790,9044113.75263486,9603182.724179,,2017-07-20T00:00:00.000Z,0.35751612,12314.61457402,3233416.42122383,-0.557047,-5.16648,6.02213
Effect.AI,EFX,791,252168527.316,650000000.0,,2018-04-23T00:00:00.000Z,0.01270963,253.34191375,3204969.89911652,3.22581,2.00457,47.766
EURBASE,EBASE,792,2882210.9,5000000.0,,2019-10-21T00:00:00.000Z,1.1047136,1088.9721099,3184017.58200752,-0.207628,-1.54575,14.6844
Xaurum,XAUR,793,71186416.492161,71186416.492161,,2015-04-21T00:00:00.000Z,0.04465966,4696.53979317,3179161.22649387,-24.9311,-2.39645,-0.383955
Hi Mutual Society,HMC,794,404100000.0,1000000000.0,,2018-01-30T00:00:00.000Z,0.00782246,18550.66839453,3161056.38556741,-0.078469,1.44828,18.2717
Lykke,LKK,795,316809738.68,1285690000.0,,2016-11-14T00:00:00.000Z,0.00972671,0.0,3081516.07261855,0.0180183,-3.46878,1.3892
GoCrypto Token,GOC,796,203327910.0,327902034.0,327902034.0,2018-08-03T00:00:00.000Z,0.01502057,9031.94804613,3054102.03832281,-0.355249,0.0856855,11.2364
XYO,XYO,797,12844821265.9206,13960974963.0,,2018-05-22T00:00:00.000Z,0.00023138,4968.50770837,2971982.58976894,-0.338317,-6.09174,10.0741
Viacoin,VIA,798,23167026.1993974,23167026.1993974,23176392.0,2014-07-18T00:00:00.000Z,0.1244815,33897.49697985,2883866.18159361,-0.0655158,-4.15017,-4.92438
qiibee,QBX,799,704640935.028728,1380392157.0,,2019-07-16T00:00:00.000Z,0.00408901,95.11401129,2881286.34483785,-0.205488,-3.89716,-1.45087
Esportbits,HLT,800,23013360.2952323,303843731.927957,,2019-04-03T00:00:00.000Z,0.12258718,30011.0959514,2821142.83661995,0.268686,0.501142,4.67028
Trade Token X,TIOX,801,85223647.0851115,223534822.661023,,2018-12-20T00:00:00.000Z,0.03309678,0.0,2820628.72427875,-2.84217e-14,-2.13163e-13,125.22
Ergo,ERG,802,13301353.0,16605075.0,97739924.0,2017-06-29T00:00:00.000Z,0.21115861,20895.10055423,2808695.19035467,-4.31039,-22.1797,45.4639
eBitcoin,EBTC,803,18897126.0,21000000.0,,2017-10-31T00:00:00.000Z,0.14783323,0.0,2793623.15761082,2.84217e-14,-2.70006e-13,9.80549e-13
GET Protocol,GET,804,11388257.6512235,33368773.4000002,,2018-01-09T00:00:00.000Z,0.24269824,9937.8433882,2763910.06963425,0.321811,0.0533947,-0.980929
PCHAIN,PI,805,772537295.428416,2011546868.0,2100000000.0,2018-06-04T00:00:00.000Z,0.00357656,14599.90355689,2763022.78642873,-0.132724,0.70414,5.61203
0Chain,ZCN,806,40117166.0,200000000.0,,2018-07-02T00:00:00.000Z,0.06790132,2672.10465985,2724008.56027906,0.0262823,-6.66147,8.9672
Global Cryptocurrency,GCC,807,1267482827.73232,1657729395.73232,2400000000.0,2017-02-08T00:00:00.000Z,0.0021334,160.49644934,2704045.81643188,-0.198486,-1.34947,7.40566
Counterparty,XCP,808,2615338.8025785,2615338.8025785,,2014-02-15T00:00:00.000Z,1.01190823,1378.82614778,2646482.84624928,0.119194,8.20331,16.4359
EOSDT,EOSDT,809,2641103.03481343,2641103.00892879,170000000.0,2019-06-17T00:00:00.000Z,0.99753154,8908.44494226,2634583.58247046,-0.213454,0.116024,0.276255
Litecoin Cash,LCC,810,673654199.958494,673654199.958494,840000000.0,2018-02-21T00:00:00.000Z,0.00390576,45663.2939065,2631132.88706264,-0.210893,-1.47466,1.93588
VeriDocGlobal,VDG,811,8188203761.0,50000000000.0,,2018-08-22T00:00:00.000Z,0.00031852,40366.29894667,2608126.14455634,0.70849,47.2468,-23.1349
Themis,GET,812,599999910.0,1000000000.0,,2018-08-09T00:00:00.000Z,0.0043439,28135.31698798,2606338.34785519,0.647076,-3.29444,2.91097
Spectrecoin,XSPEC,813,26245631.61355,26245631.61355,,2017-01-14T00:00:00.000Z,0.09893373,9050.95784277,2596578.3104267,0.106542,2.63643,16.7944
UCA Coin,UCA,814,606733397.288,5119062768.95,2100000000.0,2020-04-20T00:00:00.000Z,0.00427362,4594.88576632,2592945.74409169,-0.227035,1.13151,-23.5449
SONM,SNM,815,359600000.0,444000000.0,,2017-06-16T00:00:00.000Z,0.00711133,30647.61893841,2557233.52961534,0.597843,-2.33223,0.349438
ContentBox,BOX,816,927309105.34,3000000000.0,,2018-07-19T00:00:00.000Z,0.00273801,47880.37915678,2538982.66830393,-0.0715062,-3.46023,9.9341
Constant,CONST,817,50706.12,56035.99,,2019-03-19T00:00:00.000Z,49.83676818,0.0,2527029.14754444,-2.84217e-14,2.84217e-14,1.25056e-12
WinCash,WCC,818,1499784.06661,20000000.0,,2020-02-21T00:00:00.000Z,1.67493968,22669.98093216,2512047.8470415,-0.450412,-9.46747,-16.3449
INLOCK,ILK,819,1246949194.73618,4400000000.0,,2019-11-01T00:00:00.000Z,0.00196387,19254.43122368,2448845.82748265,0.205016,-2.59589,4.79269
Futurepia,PIA,820,897238384.0,22200000000.0,,2019-06-19T00:00:00.000Z,0.00271332,0.0,2434497.38009786,-1.42109e-14,2.41585e-13,5.40012e-13
Blackmoon,BMC,821,54000000.0,60000000.0,,2017-09-20T00:00:00.000Z,0.0448628,16.1591282,2422591.20702,0.135442,-5.41379,-7.71276
Cryptopay,CPAY,822,68366451.0,90414745.0,,2017-12-28T00:00:00.000Z,0.03505771,802.24341352,2396771.36041517,-0.205261,-1.96432,26.15
Universa,UTNP,823,1848760649.03,4997891952.0,,2018-02-15T00:00:00.000Z,0.0012888,1388.60630839,2382685.92469304,-0.206539,-6.43856,-6.21905
Global Social Chain,GSC,824,554805967.60256,1000000000.0,,2018-05-15T00:00:00.000Z,0.00428402,41900.55264656,2376797.56751119,-1.18957,-5.46139,12.8889
CUTcoin,CUT,825,96714699.73,100714699.73,200000000.0,2019-11-19T00:00:00.000Z,0.02454312,14649.96633138,2373680.27972261,-5.13158,-13.6578,-10.0988
PegNet,PEG,826,1843838843.2829,1843838843.2829,,2019-12-16T00:00:00.000Z,0.0012688,10903.76578953,2339470.84766594,0.114256,-2.07137,5.93393
VIBE,VIBE,827,260136426.559954,267000000.0,267000000.0,2017-09-25T00:00:00.000Z,0.00897805,31831.32753021,2335517.94863002,-0.0276972,-3.05797,4.59715
CargoX,CXO,828,155218230.349828,215119015.624569,,2018-01-31T00:00:00.000Z,0.01502702,12233.83533039,2332466.74197194,1.14278,-2.57716,24.6918
AirSwap,AST,829,150000000.0,500000000.0,,2017-10-17T00:00:00.000Z,0.01546562,45060.20564792,2319842.883075,0.493583,-3.82941,2.22076
Paypex,PAYX,830,68428768.29,150000000.0,,2017-11-16T00:00:00.000Z,0.03370531,39791.30213797,2306412.64239469,-1.39731,-1.68828,5.90757
JD Coin,JDC,831,18388979.9288523,84000000.0,,2019-12-06T00:00:00.000Z,0.12447675,8219.67294183,2289000.38045605,-0.202392,-14.1582,-33.3156
Grid+,GRID,832,39236491.0,300000000.0,,2017-11-01T00:00:00.000Z,0.05827242,1123.51196779,2286405.21290386,-1.64073,-7.67361,9.58775
Ubricoin,UBN,833,2337584181.50623,19987431317.3422,,2019-07-18T00:00:00.000Z,0.00096195,0.0,2248632.47659421,-2.84217e-14,-1.98952e-13,
Noku,NOKU,834,23777027.9615975,99999976.002091,,2018-08-10T00:00:00.000Z,0.09443484,1483.85359924,2245379.80526923,-0.934877,17.9615,0.714293
Feathercoin,FTC,835,276469560.0,276469560.0,336000000.0,2013-05-03T00:00:00.000Z,0.00808899,527.20029739,2236358.28722882,-0.204479,-2.54672,14.9999
CWV Chain,CWV,836,3540912310.9992,10000000000.0,,2018-11-16T00:00:00.000Z,0.00063043,18695.83621068,2232283.92140242,-0.892604,-1.44464,5.98437
ECC,ECC,837,24999999999.983,24999999999.983,25000000000.0,2014-03-20T00:00:00.000Z,8.889e-05,0.0,2222205.74824349,-5.68434e-14,2.70006e-13,15.6812
MintCoin,MINT,838,24947260807.9822,24947260807.9822,,2014-02-19T00:00:00.000Z,8.889e-05,0.00269342,2217601.912204,-0.191492,-10.3202,5.16872
Boolberry,BBR,839,13207453.5425096,13207453.5425096,18450000.0,2014-06-24T00:00:00.000Z,0.16610486,345.01066115,2193822.26241968,-0.173832,-1.1753,11.3787
Nuggets,NUG,840,1724830450.01613,9729464161.02413,,2018-08-07T00:00:00.000Z,0.00126987,560.91580062,2190311.61289354,-0.201878,-2.43636,44.9625
